timestamp,pid,name,cpu_percent,memory_mb
2025-09-09 17:55:30.500203,18539,com.apple.accessibility.mediaaccessibilityd,0.0,2.109375
2025-09-09 17:55:30.500386,18593,com.apple.siri.embeddedspeech,0.0,8.40625
2025-09-09 17:55:30.500471,18627,betaenrollmentagent,0.0,4.609375
2025-09-09 17:55:30.500530,18677,PlugInLibraryService,0.0,1.734375
2025-09-09 17:55:30.500593,18814,VTDecoderXPCService,0.0,4.78125
2025-09-09 17:55:30.500615,18893,dprivacyd,0.0,4.375
2025-09-09 17:55:30.500668,18898,ciphermld,0.0,7.109375
2025-09-09 17:55:30.500699,18912,DPSubmissionService,0.0,6.90625
2025-09-09 17:55:30.500801,19534,homeenergyd,0.0,22.546875
2025-09-09 17:55:30.500825,19981,DockHelper,0.0,28.078125
2025-09-09 17:55:30.500858,20036,MTLCompilerService,0.0,3.5
2025-09-09 17:55:30.500881,20037,translationd,0.0,10.765625
2025-09-09 17:55:30.500987,20058,PlugInLibraryService,0.0,1.734375
2025-09-09 17:55:30.501020,20213,universalAccessAuthWarn,0.0,43.6875
2025-09-09 17:55:30.501049,20243,Google Chrome,0.2,280.5625
2025-09-09 17:55:30.501081,20245,PlugInLibraryService,0.0,1.734375
2025-09-09 17:55:30.501117,20247,chrome_crashpad_handler,0.0,3.078125
2025-09-09 17:55:30.501153,20252,Google Chrome Helper (GPU),0.0,107.0
2025-09-09 17:55:30.501188,20253,Google Chrome Helper,0.3,85.953125
2025-09-09 17:55:30.501223,20254,Google Chrome Helper,0.0,47.8125
2025-09-09 17:55:30.501256,20263,ThemeWidgetControlViewService,0.0,26.46875
2025-09-09 17:55:30.501293,20270,Google Chrome Helper (Renderer),0.0,289.21875
2025-09-09 17:55:30.501328,20271,Google Chrome Helper (Renderer),0.0,93.515625
2025-09-09 17:55:30.501364,20288,Google Chrome Helper,0.0,49.9375
2025-09-09 17:55:30.501398,20289,Google Chrome Helper (Plugin),0.0,68.515625
2025-09-09 17:55:30.501430,20301,VTEncoderXPCService,0.0,16.609375
2025-09-09 17:55:30.501699,20312,com.apple.audio.SandboxHelper,0.0,2.34375
2025-09-09 17:55:30.501739,20932,Google Chrome Helper (Renderer),0.0,92.546875
2025-09-09 17:55:30.501762,20961,CGPDFService,0.0,6.265625
2025-09-09 17:55:30.501784,21012,intents_helper,0.0,4.0
2025-09-09 17:55:30.501815,21263,ScreenTimeWidgetExtension,0.0,67.046875
2025-09-09 17:55:30.501836,21405,parsec-fbf,0.0,13.234375
2025-09-09 17:55:30.501866,21612,com.apple.siri.embeddedspeech,0.0,6.40625
2025-09-09 17:55:30.501896,21625,ThemeWidgetControlViewService,0.0,14.78125
2025-09-09 17:55:30.501926,21626,VTDecoderXPCService,0.0,4.875
2025-09-09 17:55:30.501955,21698,Electron,7.6,209.84375
2025-09-09 17:55:30.501986,21701,chrome_crashpad_handler,0.0,3.1875
2025-09-09 17:55:30.502024,21702,Code Helper (GPU),4.6,93.140625
2025-09-09 17:55:30.502050,21703,Code Helper,1.0,39.5
2025-09-09 17:55:30.502077,21727,Code Helper,5.7,150.359375
2025-09-09 17:55:30.502103,21730,Code Helper,0.4,72.15625
2025-09-09 17:55:30.502133,21800,ThemeWidgetControlViewService,0.0,15.640625
2025-09-09 17:55:30.502155,22254,metrickitd,0.0,2.640625
2025-09-09 17:55:30.502188,22292,extensionkitservice,0.0,4.6875
2025-09-09 17:55:30.502220,22293,WallpaperVideoExtension,0.0,20.8125
2025-09-09 17:55:30.502254,22294,com.apple.audio.SandboxHelper,0.0,2.34375
2025-09-09 17:55:30.502284,22295,VTDecoderXPCService,0.0,9.265625
2025-09-09 17:55:30.502314,22302,WallpaperMacintoshExtension,0.0,12.46875
2025-09-09 17:55:30.502344,22303,MTLCompilerService,0.0,3.59375
2025-09-09 17:55:30.502374,22304,MTLCompilerService,0.0,3.1875
2025-09-09 17:55:30.502405,22378,WallpaperSequoiaExtension,0.0,11.90625
2025-09-09 17:55:30.502438,22379,MTLCompilerService,0.0,3.5625
2025-09-09 17:55:30.502471,22380,MTLCompilerService,0.0,3.1875
2025-09-09 17:55:30.502527,22388,MTLCompilerService,0.0,3.546875
2025-09-09 17:55:30.502560,22389,MTLCompilerService,0.0,3.125
2025-09-09 17:55:30.502631,22453,Family,0.0,21.484375
2025-09-09 17:55:30.502662,22461,SimRenderServer,0.0,21.109375
2025-09-09 17:55:30.502688,22462,SimMetalHost,0.0,16.71875
2025-09-09 17:55:30.502712,22463,SimMetalHost,0.0,18.046875
2025-09-09 17:55:30.502735,22464,SimMetalHost,0.0,21.328125
2025-09-09 17:55:30.502756,22465,SimMetalHost,0.0,18.046875
2025-09-09 17:55:30.502776,22466,launchd_sim,0.0,18.265625
2025-09-09 17:55:30.502797,22468,logd,0.0,30.65625
2025-09-09 17:55:30.502819,22469,Carousel,0.0,144.109375
2025-09-09 17:55:30.502840,22470,UserEventAgent,0.0,30.46875
2025-09-09 17:55:30.502861,22471,assistantd,0.0,108.34375
2025-09-09 17:55:30.502882,22472,runningboardd,0.0,40.4375
2025-09-09 17:55:30.502903,22474,coreauthd,0.0,29.609375
2025-09-09 17:55:30.502924,22475,replicatord,0.0,35.265625
2025-09-09 17:55:30.502944,22476,accountsd,0.0,37.390625
2025-09-09 17:55:30.502964,22477,mediaremoted,0.0,55.046875
2025-09-09 17:55:30.502985,22478,routined,0.0,82.34375
2025-09-09 17:55:30.503006,22479,axassetsd,0.0,51.71875
2025-09-09 17:55:30.503027,22480,healthd,0.0,86.40625
2025-09-09 17:55:30.503048,22481,ids_simd,0.0,23.40625
2025-09-09 17:55:30.503069,22482,biomed,0.0,60.21875
2025-09-09 17:55:30.503101,22483,addressbooksyncd,0.0,38.765625
2025-09-09 17:55:30.503132,22484,familynotificationd,0.0,42.125
2025-09-09 17:55:30.503153,22485,mobiletimerd,0.0,46.125
2025-09-09 17:55:30.503185,22486,identityservicesd,0.0,57.71875
2025-09-09 17:55:30.503206,22487,nanopassd,0.0,51.203125
2025-09-09 17:55:30.503227,22488,syslogd,0.0,11.109375
2025-09-09 17:55:30.503248,22489,wcd,0.0,43.140625
2025-09-09 17:55:30.503270,22490,askpermissiond,0.0,43.90625
2025-09-09 17:55:30.503296,22491,backboardd,0.0,64.65625
2025-09-09 17:55:30.503329,22492,nanomediaremoted,0.0,40.25
2025-09-09 17:55:30.503351,22493,sharingd,0.0,71.828125
2025-09-09 17:55:30.503381,22494,ManagedSettingsAgent,0.0,22.984375
2025-09-09 17:55:30.503402,22495,locationd,0.4,83.265625
2025-09-09 17:55:30.503434,22496,containermanagerd,0.0,24.78125
2025-09-09 17:55:30.503454,22497,nanoprefsyncd,0.0,33.234375
2025-09-09 17:55:30.503475,22498,nanotimekitd,0.0,85.71875
2025-09-09 17:55:30.503496,22499,sleepd,0.0,46.203125
2025-09-09 17:55:30.503516,22500,distnoted,0.0,20.546875
2025-09-09 17:55:30.503537,22501,passd,0.0,79.46875
2025-09-09 17:55:30.503567,22502,CoreSimulatorBridge,0.0,62.65625
2025-09-09 17:55:30.503587,22503,navd,0.0,72.15625
2025-09-09 17:55:30.503608,22504,remindd,0.0,87.984375
2025-09-09 17:55:30.503629,22505,eventkitsyncd,0.0,40.671875
2025-09-09 17:55:30.503649,22506,rapportd,0.0,59.015625
2025-09-09 17:55:30.503670,22507,amsaccountsd,0.0,53.671875
2025-09-09 17:55:30.503690,22508,notifyd,0.0,12.78125
2025-09-09 17:55:30.503710,22509,configd_sim,0.0,22.234375
2025-09-09 17:55:30.503731,22510,gizmoappd,0.0,47.0
2025-09-09 17:55:30.503751,22511,aslmanager,0.0,11.015625
2025-09-09 17:55:30.503772,22512,diagnosticd,0.7,26.53125
2025-09-09 17:55:30.503792,22513,cfprefsd,0.0,21.265625
2025-09-09 17:55:30.503813,22514,nanoregistryd,0.0,51.15625
2025-09-09 17:55:30.503834,22515,nsurlsessiond,0.0,57.359375
2025-09-09 17:55:30.503855,22516,lsd,0.0,37.75
2025-09-09 17:55:30.503875,22517,apsd,0.0,52.359375
2025-09-09 17:55:30.503895,22518,securityd,0.0,50.953125
2025-09-09 17:55:30.503925,22519,usernotificationsd,0.0,51.328125
2025-09-09 17:55:30.503946,22521,chronod,0.0,78.203125
2025-09-09 17:55:30.503967,22522,syncdefaultsd,0.0,44.84375
2025-09-09 17:55:30.503987,22523,tccd,0.0,36.578125
2025-09-09 17:55:30.504007,22524,pkd,0.0,35.0625
2025-09-09 17:55:30.504028,22525,dmd,0.0,50.640625
2025-09-09 17:55:30.504048,22526,donotdisturbd,0.0,54.921875
2025-09-09 17:55:30.504069,22527,callservicesd,0.0,75.921875
2025-09-09 17:55:30.504089,22528,triald,0.0,59.28125
2025-09-09 17:55:30.504110,22529,profiled,0.0,50.890625
2025-09-09 17:55:30.504130,22530,servicetowerd,0.0,48.1875
2025-09-09 17:55:30.504150,22531,cdpd,0.0,36.0
2025-09-09 17:55:30.504170,22532,cloudd,0.0,50.828125
2025-09-09 17:55:30.504191,22533,systemstatusd,0.0,37.640625
2025-09-09 17:55:30.504211,22534,familycircled,0.0,57.09375
2025-09-09 17:55:30.504231,22535,StatusKitAgent,0.0,41.671875
2025-09-09 17:55:30.504261,22536,installcoordinationd,0.0,35.0625
2025-09-09 17:55:30.504281,22537,useractivityd,0.0,50.203125
2025-09-09 17:55:30.504301,22539,mobileassetd,0.0,53.890625
2025-09-09 17:55:30.504322,22540,geod,0.0,50.203125
2025-09-09 17:55:30.504342,22541,eligibilityd,0.0,36.140625
2025-09-09 17:55:30.504363,22542,trustd,0.0,34.140625
2025-09-09 17:55:30.504384,22543,contactsd,0.0,40.9375
2025-09-09 17:55:30.504404,22544,swcd,0.0,32.265625
2025-09-09 17:55:30.504434,22545,iconservicesagent,0.0,36.1875
2025-09-09 17:55:30.504455,22546,installd,0.0,31.859375
2025-09-09 17:55:30.504476,22547,financed,0.0,51.703125
2025-09-09 17:55:30.504506,22551,fitnesscoachingd,0.0,72.4375
2025-09-09 17:55:30.504527,22552,nanobackupd,0.0,36.609375
2025-09-09 17:55:30.504550,22553,deleted_helper,0.0,19.328125
2025-09-09 17:55:30.504580,22555,diagnosticextensionsd,0.0,33.234375
2025-09-09 17:55:30.504601,22556,followupd,0.0,29.171875
2025-09-09 17:55:30.504624,22557,siriinferenced,0.0,69.8125
2025-09-09 17:55:30.504657,22558,UsageTrackingAgent,0.0,43.03125
2025-09-09 17:55:30.504686,22559,localizationswitcherd,0.0,26.59375
2025-09-09 17:55:30.504719,22560,liveactivitiesd,0.0,46.328125
2025-09-09 17:55:30.504741,22561,ClockFace,0.0,139.640625
2025-09-09 17:55:30.504762,22562,calaccessd,0.0,73.65625
2025-09-09 17:55:30.504786,22563,corespeechd,0.4,64.390625
2025-09-09 17:55:30.504815,22564,ScreenTimeAgent,0.0,57.015625
2025-09-09 17:55:30.504847,22565,extensionkitservice,0.0,29.765625
2025-09-09 17:55:30.504877,22566,MessageComplicationsExtension,0.0,68.421875
2025-09-09 17:55:30.504910,22567,com.apple.MobileInstallationHelperService,0.0,25.65625
2025-09-09 17:55:30.504940,22568,NanoMedicationsWidgetExtension,0.0,62.28125
2025-09-09 17:55:30.504964,22570,assetsd,0.0,58.296875
2025-09-09 17:55:30.504999,22571,BundleComplicationMigrationService,0.0,55.140625
2025-09-09 17:55:30.505020,22572,linkd,0.0,55.453125
2025-09-09 17:55:30.505041,22573,biomesyncd,0.0,36.859375
2025-09-09 17:55:30.505061,22574,siriknowledged,0.0,64.015625
2025-09-09 17:55:30.505082,22575,parsecd,0.0,49.484375
2025-09-09 17:55:30.505106,22576,itunescloudd,0.0,45.84375
2025-09-09 17:55:30.505139,22577,assistant_service,0.0,76.46875
2025-09-09 17:55:30.505169,22578,generativeexperiencesd,0.0,54.140625
2025-09-09 17:55:30.505199,22579,filecoordinationd,0.0,20.296875
2025-09-09 17:55:30.505219,22580,siriactionsd,0.0,71.03125
2025-09-09 17:55:30.505240,22581,appstored,0.0,54.546875
2025-09-09 17:55:30.505261,22582,storekitd,0.0,71.34375
2025-09-09 17:55:30.505290,22583,FamilyControlsAgent,0.0,36.859375
2025-09-09 17:55:30.505311,22584,mapssyncd,0.0,50.6875
2025-09-09 17:55:30.505332,22585,suggestd,0.0,51.46875
2025-09-09 17:55:30.505362,22586,SetStoreUpdateService,0.0,30.484375
2025-09-09 17:55:30.505382,22587,sirittsd,0.0,44.40625
2025-09-09 17:55:30.505403,22588,akd,0.0,46.1875
2025-09-09 17:55:30.505423,22591,DTServiceHub,2.2,36.453125
2025-09-09 17:55:30.505444,22592,DTServiceHub,0.0,5.671875
2025-09-09 17:55:30.505520,22597,gamed,0.0,95.765625
2025-09-09 17:55:30.505540,22599,countryd,0.0,36.046875
2025-09-09 17:55:30.505573,22602,com.apple.SiriTTSService.TrialProxy,0.0,39.6875
2025-09-09 17:55:30.505605,22603,nanoregistrylaunchd,0.0,22.140625
2025-09-09 17:55:30.505625,22604,appconduitd,0.0,47.546875
2025-09-09 17:55:30.505657,22605,AccessibilityUIServer,0.0,53.515625
2025-09-09 17:55:30.505689,22649,MTLCompilerService,0.0,15.375
2025-09-09 17:55:30.505720,22775,remotemanagementd,0.0,38.171875
2025-09-09 17:55:30.505752,22776,SecuritySubscriber,0.0,24.296875
2025-09-09 17:55:30.505784,22777,LegacyProfilesSubscriber,0.0,26.015625
2025-09-09 17:55:30.505816,22778,PasscodeSettingsSubscriber,0.0,26.484375
2025-09-09 17:55:30.505849,22781,ManagementTestSubscriber,0.0,23.703125
2025-09-09 17:55:30.505871,22789,MauiAUSP,0.0,44.15625
2025-09-09 17:55:30.505891,22790,MacinTalkAUSP,0.0,43.8125
2025-09-09 17:55:30.505912,22791,SiriAUSP,0.0,42.515625
2025-09-09 17:55:30.505945,22798,MTLCompilerService,0.0,22.578125
2025-09-09 17:55:30.505965,23109,voicebankingd,0.0,59.15625
2025-09-09 17:55:30.505996,23111,com.apple.SiriTTSService.TrialProxy,0.0,39.9375
2025-09-09 17:55:30.506027,23112,com.apple.SiriTTSService.TrialProxy,0.0,39.9375
2025-09-09 17:55:30.506061,23327,Google Chrome Helper (Renderer),0.0,118.1875
2025-09-09 17:55:30.506096,23470,Google Chrome Helper (Renderer),0.2,397.65625
2025-09-09 17:55:30.506163,23491,VTDecoderXPCService,0.0,5.0
2025-09-09 17:55:30.506199,23493,MTLCompilerService,0.0,15.296875
2025-09-09 17:55:30.506229,23509,AssetCacheLocatorService,0.0,35.578125
2025-09-09 17:55:30.506262,23954,Google Chrome Helper (Renderer),0.0,114.171875
2025-09-09 17:55:30.506284,23989,nanomaild,0.0,71.0625
2025-09-09 17:55:30.506306,24186,WhatsApp,0.4,257.15625
2025-09-09 17:55:30.506337,24188,WAAppKitBridgeService,0.0,7.46875
2025-09-09 17:55:30.506367,24205,com.apple.SiriTTSService.TrialProxy,0.0,6.375
2025-09-09 17:55:30.506397,24206,QuickLookUIService,0.0,32.953125
2025-09-09 17:55:30.506427,24207,colorsync.useragent,0.0,3.015625
2025-09-09 17:55:30.506458,24208,com.apple.ColorSyncXPCAgent,0.0,1.734375
2025-09-09 17:55:30.506510,24210,com.apple.ColorSyncXPCAgent,0.0,1.203125
2025-09-09 17:55:30.506540,24211,MTLCompilerService,0.0,3.5625
2025-09-09 17:55:30.506570,24212,MTLCompilerService,0.0,3.171875
2025-09-09 17:55:30.506591,24214,Preview,0.0,86.296875
2025-09-09 17:55:30.506621,24215,XprotectService,0.0,5.375
2025-09-09 17:55:30.506688,24216,PlugInLibraryService,0.0,1.765625
2025-09-09 17:55:30.506718,24217,MTLCompilerService,0.0,3.59375
2025-09-09 17:55:30.506762,24218,MTLCompilerService,0.0,3.25
2025-09-09 17:55:30.506793,24227,com.apple.appkit.xpc.openAndSavePanelService,0.0,59.484375
2025-09-09 17:55:30.506823,24228,QuickLookUIService,0.0,14.546875
2025-09-09 17:55:30.506843,24229,ptpcamerad,0.0,3.125
2025-09-09 17:55:30.506864,24230,mscamerad-xpc,0.0,3.203125
2025-09-09 17:55:30.506893,24264,VTEncoderXPCService,0.0,18.234375
2025-09-09 17:55:30.506923,24288,MessagesBlastDoorService,0.0,0.546875
2025-09-09 17:55:30.506953,24410,ThemeWidgetControlViewService,0.0,15.625
2025-09-09 17:55:30.507006,24680,CloudTelemetryService,0.0,4.53125
2025-09-09 17:55:30.507027,24685,Messages,0.0,109.0
2025-09-09 17:55:30.507058,24689,MessagesBlastDoorService,0.0,2.21875
2025-09-09 17:55:30.507079,24691,intents_helper,0.0,4.046875
2025-09-09 17:55:30.507112,24699,Google Chrome Helper (Renderer),0.0,361.171875
2025-09-09 17:55:30.507146,24704,Google Chrome Helper (Renderer),0.0,89.78125
2025-09-09 17:55:30.507177,24713,com.apple.appkit.xpc.openAndSavePanelService,0.0,80.484375
2025-09-09 17:55:30.507207,24714,QuickLookUIService,0.0,26.265625
2025-09-09 17:55:30.507228,24726,ShareSheetUI,0.0,47.03125
2025-09-09 17:55:30.507263,25510,Code Helper (Renderer),18.4,427.71875
2025-09-09 17:55:30.507294,25541,com.apple.appkit.xpc.openAndSavePanelService,1.2,89.96875
2025-09-09 17:55:30.507333,25542,QuickLookUIService,0.0,16.75
2025-09-09 17:55:30.507357,25565,Code Helper,0.1,78.75
2025-09-09 17:55:30.507398,25566,Code Helper (Plugin),0.6,607.96875
2025-09-09 17:55:30.507420,25830,pet,0.0,5.59375
2025-09-09 17:55:30.507456,25833,Code Helper (Plugin),0.0,141.953125
2025-09-09 17:55:30.507492,25836,Code Helper (Plugin),4.8,945.640625
2025-09-09 17:55:30.507514,25837,zsh,0.0,2.625
2025-09-09 17:55:30.507568,27132,zsh,0.0,3.25
2025-09-09 17:55:30.507603,27537,Google Chrome Helper (Renderer),0.0,76.875
2025-09-09 17:55:30.507634,27553,mdworker_shared,0.9,30.3125
2025-09-09 17:55:30.507664,27568,mdworker_shared,0.1,21.140625
2025-09-09 17:55:30.507694,27569,mdworker_shared,0.0,19.40625
2025-09-09 17:55:30.507715,27601,Python,0.3,80.75
2025-09-09 17:55:30.507770,27617,Code Helper (Renderer),0.0,103.1875
2025-09-09 17:55:30.507817,27618,mdworker_shared,0.0,20.671875
2025-09-09 17:55:30.507861,27619,mdworker_shared,0.0,30.21875
2025-09-09 17:55:30.507905,27622,mdworker_shared,0.0,20.59375
2025-09-09 17:55:30.507946,27623,mdworker_shared,0.0,26.578125
2025-09-09 17:55:30.507987,27624,mdworker_shared,0.0,18.125
2025-09-09 17:55:30.508055,27626,facetimemessagestored,0.0,15.84375
2025-09-09 17:55:40.524822,448,loginwindow,0.4,86.046875
2025-09-09 17:55:40.531257,729,distnoted,0.4,5.484375
2025-09-09 17:55:40.531329,739,cfprefsd,0.1,6.421875
2025-09-09 17:55:40.531374,741,lsd,0.1,12.828125
2025-09-09 17:55:40.531508,747,csnameddatad,0.0,3.125
2025-09-09 17:55:40.531551,749,trustd,0.6,14.71875
2025-09-09 17:55:40.531634,756,secd,0.0,21.484375
2025-09-09 17:55:40.531674,757,UserEventAgent,0.0,10.625
2025-09-09 17:55:40.531721,761,cloudd,2.0,29.578125
2025-09-09 17:55:40.531805,762,CoreServicesUIAgent,0.0,18.34375
2025-09-09 17:55:40.531868,763,universalaccessd,0.0,8.46875
2025-09-09 17:55:40.531911,765,accountsd,0.0,25.109375
2025-09-09 17:55:40.531953,766,pboard,0.0,8.890625
2025-09-09 17:55:40.531991,768,triald,0.0,10.953125
2025-09-09 17:55:40.532054,770,icloudmailagent,0.0,4.84375
2025-09-09 17:55:40.532112,771,containermanagerd,0.0,6.921875
2025-09-09 17:55:40.532175,772,identityservicesd,0.0,32.203125
2025-09-09 17:55:40.532231,775,ContextStoreAgent,0.0,20.859375
2025-09-09 17:55:40.532276,776,nsurlsessiond,2.0,19.0625
2025-09-09 17:55:40.532319,777,CommCenter,0.0,13.40625
2025-09-09 17:55:40.532360,778,rapportd,0.0,19.8125
2025-09-09 17:55:40.532398,779,usernoted,0.0,24.0625
2025-09-09 17:55:40.532436,780,routined,0.0,23.125
2025-09-09 17:55:40.532473,781,secinitd,0.0,15.4375
2025-09-09 17:55:40.532511,782,lockoutagent,0.0,5.625
2025-09-09 17:55:40.532551,783,WiFiAgent,0.0,14.234375
2025-09-09 17:55:40.532589,784,tccd,0.0,12.375
2025-09-09 17:55:40.532627,785,dmd,0.0,8.078125
2025-09-09 17:55:40.532682,786,ScreenTimeAgent,0.0,13.0
2025-09-09 17:55:40.532739,787,CoreLocationAgent,0.0,9.828125
2025-09-09 17:55:40.532794,789,UsageTrackingAgent,0.0,16.53125
2025-09-09 17:55:40.532833,791,cdpd,0.0,9.34375
2025-09-09 17:55:40.532872,792,siriknowledged,0.0,21.578125
2025-09-09 17:55:40.532911,793,homed,0.0,21.84375
2025-09-09 17:55:40.532950,794,callservicesd,0.0,30.875
2025-09-09 17:55:40.533005,796,generativeexperiencesd,0.0,19.609375
2025-09-09 17:55:40.533045,797,corespeechd,7.0,43.609375
2025-09-09 17:55:40.533083,799,mediaanalysisd,0.0,58.484375
2025-09-09 17:55:40.533121,800,linkd,0.0,20.4375
2025-09-09 17:55:40.533159,801,syncdefaultsd,0.0,12.5
2025-09-09 17:55:40.533214,803,migrationhelper,0.0,1.390625
2025-09-09 17:55:40.533253,804,followupd,0.0,4.734375
2025-09-09 17:55:40.533307,805,networkserviceproxy,0.0,14.703125
2025-09-09 17:55:40.533345,806,BiomeAgent,0.0,15.21875
2025-09-09 17:55:40.533383,809,donotdisturbd,0.0,15.71875
2025-09-09 17:55:40.533464,812,financed,0.0,7.203125
2025-09-09 17:55:40.533501,813,siriinferenced,0.0,20.390625
2025-09-09 17:55:40.533538,814,neagent,0.0,9.71875
2025-09-09 17:55:40.533592,815,findmylocateagent,0.0,11.546875
2025-09-09 17:55:40.533647,816,usernotificationsd,0.0,18.265625
2025-09-09 17:55:40.533701,817,knowledge-agent,0.0,30.015625
2025-09-09 17:55:40.533740,818,photolibraryd,0.0,15.609375
2025-09-09 17:55:40.533779,819,replicatord,0.0,13.390625
2025-09-09 17:55:40.533818,821,familycircled,0.0,12.421875
2025-09-09 17:55:40.533855,822,coreauthd,0.0,10.109375
2025-09-09 17:55:40.533909,823,iCloudNotificationAgent,0.0,12.65625
2025-09-09 17:55:40.533948,824,sharingd,0.0,29.125
2025-09-09 17:55:40.533985,826,appleaccountd,0.0,11.671875
2025-09-09 17:55:40.534024,829,akd,0.1,16.796875
2025-09-09 17:55:40.534115,831,AppSSOAgent,0.0,10.28125
2025-09-09 17:55:40.534171,832,CategoriesService,0.0,5.78125
2025-09-09 17:55:40.534210,833,pkd,0.0,11.078125
2025-09-09 17:55:40.534248,834,ctkd,0.0,7.390625
2025-09-09 17:55:40.534304,835,ScopedBookmarkAgent,0.0,9.796875
2025-09-09 17:55:40.534451,839,ContinuityCaptureAgent,0.0,18.25
2025-09-09 17:55:40.534507,840,sharedfilelistd,0.0,8.5
2025-09-09 17:55:40.534546,842,assistantd,0.0,38.609375
2025-09-09 17:55:40.534584,843,com.apple.sbd,0.0,7.859375
2025-09-09 17:55:40.534623,844,bird,1.3,29.390625
2025-09-09 17:55:40.534661,845,siriactionsd,0.0,15.84375
2025-09-09 17:55:40.534699,846,chronod,0.0,26.78125
2025-09-09 17:55:40.534738,847,corespotlightd,0.0,38.953125
2025-09-09 17:55:40.534776,848,swcd,0.0,7.390625
2025-09-09 17:55:40.534814,849,duetexpertd,0.0,32.40625
2025-09-09 17:55:40.534870,850,amsondevicestoraged,0.0,10.171875
2025-09-09 17:55:40.534910,853,fileproviderd,1.9,31.140625
2025-09-09 17:55:40.534948,854,suggestd,0.0,57.53125
2025-09-09 17:55:40.534987,855,deleted,0.0,6.078125
2025-09-09 17:55:40.535035,857,SetStoreUpdateService,0.0,6.734375
2025-09-09 17:55:40.535104,860,bluetoothuserd,0.0,8.65625
2025-09-09 17:55:40.535138,861,ReportCrash,0.0,6.640625
2025-09-09 17:55:40.535172,863,ControlCenter,0.0,64.6875
2025-09-09 17:55:40.535336,872,SiriSuggestionsBookkeepingService,0.0,14.59375
2025-09-09 17:55:40.535388,873,com.apple.geod,0.0,11.703125
2025-09-09 17:55:40.535474,877,axassetsd,0.0,11.328125
2025-09-09 17:55:40.535512,878,pbs,0.0,5.609375
2025-09-09 17:55:40.535600,880,WindowManager,0.2,23.890625
2025-09-09 17:55:40.535656,882,AudioComponentRegistrar,0.0,6.390625
2025-09-09 17:55:40.535693,883,calaccessd,0.0,19.0
2025-09-09 17:55:40.535729,884,ContextService,0.0,3.953125
2025-09-09 17:55:40.535821,888,com.apple.hiservices-xpcservice,0.0,3.71875
2025-09-09 17:55:40.535897,890,talagentd,0.0,9.796875
2025-09-09 17:55:40.535932,893,progressd,0.0,4.359375
2025-09-09 17:55:40.535985,894,ProtectedCloudKeySyncing,0.0,7.71875
2025-09-09 17:55:40.536037,895,Keychain Circle Notification,0.0,8.203125
2025-09-09 17:55:40.536074,899,transparencyd,0.0,22.796875
2025-09-09 17:55:40.536164,907,ContainerMetadataExtractor,0.0,14.34375
2025-09-09 17:55:40.536216,908,NotificationCenter,0.0,55.609375
2025-09-09 17:55:40.536252,909,StatusKitAgent,0.0,12.59375
2025-09-09 17:55:40.536327,912,imagent,0.0,22.75
2025-09-09 17:55:40.536378,913,com.apple.FaceTime.FTConversationService,0.0,3.671875
2025-09-09 17:55:40.536415,914,useractivityd,0.0,16.609375
2025-09-09 17:55:40.536468,915,mediaremoteagent,0.0,2.984375
2025-09-09 17:55:40.536519,916,IMDPersistenceAgent,0.0,28.609375
2025-09-09 17:55:40.536554,917,mdbulkimport,0.0,17.390625
2025-09-09 17:55:40.536605,918,searchpartyuseragent,0.0,20.203125
2025-09-09 17:55:40.536640,919,amsaccountsd,0.0,19.71875
2025-09-09 17:55:40.536677,922,avconferenced,0.0,34.34375
2025-09-09 17:55:40.536713,924,amsengagementd,0.0,15.40625
2025-09-09 17:55:40.536788,927,sociallayerd,0.0,7.921875
2025-09-09 17:55:40.536824,928,cloudphotod,0.0,10.671875
2025-09-09 17:55:40.536859,929,passd,0.0,14.375
2025-09-09 17:55:40.536910,932,spotlightknowledged,0.0,12.609375
2025-09-09 17:55:40.536961,934,AssetCacheLocatorService,0.0,8.34375
2025-09-09 17:55:40.537012,944,audioaccessoryd,0.0,15.359375
2025-09-09 17:55:40.537101,949,localizationswitcherd,0.0,7.8125
2025-09-09 17:55:40.537151,950,extensionkitservice,0.0,10.515625
2025-09-09 17:55:40.537213,952,CalendarWidgetExtension,0.0,4.1875
2025-09-09 17:55:40.537267,955,WorldClockWidget,0.0,13.328125
2025-09-09 17:55:40.537307,956,fontd,0.3,12.75
2025-09-09 17:55:40.537342,957,fontworker,0.0,3.375
2025-09-09 17:55:40.537381,959,UIKitSystem,0.1,15.765625
2025-09-09 17:55:40.537433,960,iconservicesagent,0.0,17.71875
2025-09-09 17:55:40.537484,962,ViewBridgeAuxiliary,0.0,8.0625
2025-09-09 17:55:40.537559,965,WallpaperAgent,0.0,17.953125
2025-09-09 17:55:40.537656,968,MENotificationAgent,0.0,3.234375
2025-09-09 17:55:40.537706,969,BackgroundTaskManagementAgent,0.0,8.421875
2025-09-09 17:55:40.537756,972,intelligentroutingd,0.0,8.234375
2025-09-09 17:55:40.537793,977,milod,0.0,10.3125
2025-09-09 17:55:40.537883,979,FindMyWidgetItems,0.0,12.734375
2025-09-09 17:55:40.537933,985,com.apple.CloudPhotosConfiguration,0.0,8.53125
2025-09-09 17:55:40.537983,986,swtransparencyd,0.0,9.515625
2025-09-09 17:55:40.538018,988,ctkahp,0.0,4.375
2025-09-09 17:55:40.538054,994,mdworker,0.0,6.15625
2025-09-09 17:55:40.538104,995,IntentsExtension,0.0,3.421875
